fecha_datos,cv19_activos,isla,municipio,poblacion,cv19_total_casos,cv19_fallecidos,cv19_curados
14/10/2020,860.0,TENERIFE,La Laguna,158911,,,
27/10/2020,1000.0,TENERIFE,La Laguna,158911,,,
28/10/2020,1026.0,TENERIFE,La Laguna,158911,,,
29/10/2020,1043.0,TENERIFE,La Laguna,158911,,,
30/10/2020,1088.0,TENERIFE,La Laguna,158911,,,
31/10/2020,,TENERIFE,La Laguna,158911,,,
01/11/2020,1136.0,TENERIFE,La Laguna,158911,,,
02/11/2020,,TENERIFE,La Laguna,158911,,,
03/11/2020,1075.0,TENERIFE,La Laguna,158911,,,
04/11/2020,996.0,TENERIFE,La Laguna,158911,,,
05/11/2020,917.0,TENERIFE,La Laguna,158911,,,
06/11/2020,,TENERIFE,La Laguna,158911,,,
07/11/2020,,TENERIFE,La Laguna,158911,,,
08/11/2020,,TENERIFE,La Laguna,158911,,,
09/11/2020,956.0,TENERIFE,La Laguna,158911,,,
10/11/2020,949.0,TENERIFE,La Laguna,158911,,,
11/11/2020,,TENERIFE,La Laguna,158911,,,
12/11/2020,,TENERIFE,La Laguna,158911,,,
13/11/2020,,TENERIFE,La Laguna,158911,,,
14/11/2020,803.0,TENERIFE,La Laguna,158911,,,
15/11/2020,803.0,TENERIFE,La Laguna,158911,,,
16/11/2020,809.0,TENERIFE,La Laguna,158911,,,
17/11/2020,791.0,TENERIFE,La Laguna,158911,,,
18/11/2020,767.0,TENERIFE,La Laguna,158911,,,
19/11/2020,748.0,TENERIFE,La Laguna,158911,,,
20/11/2020,718.0,TENERIFE,La Laguna,158911,,,
21/11/2020,708.0,TENERIFE,La Laguna,158911,,,
22/11/2020,,TENERIFE,La Laguna,158911,,,
23/11/2020,768.0,TENERIFE,La Laguna,158911,,,
24/11/2020,773.0,TENERIFE,La Laguna,158911,,,
25/11/2020,802.0,TENERIFE,La Laguna,158911,,,
26/11/2020,,TENERIFE,La Laguna,158911,,,
27/11/2020,866.0,TENERIFE,La Laguna,158911,,,
28/11/2020,881.0,TENERIFE,La Laguna,158911,,,
29/11/2020,908.0,TENERIFE,La Laguna,158911,,,
30/11/2020,957.0,TENERIFE,La Laguna,158911,,,
01/12/2020,941.0,TENERIFE,La Laguna,158911,,,
02/12/2020,941.0,TENERIFE,La Laguna,158911,,,
03/12/2020,956.0,TENERIFE,La Laguna,158911,,,
04/12/2020,,TENERIFE,La Laguna,158911,,,
05/12/2020,995.0,TENERIFE,La Laguna,158911,,,
06/12/2020,,TENERIFE,La Laguna,158911,,,
07/12/2020,995.0,TENERIFE,La Laguna,158911,,,
08/12/2020,995.0,TENERIFE,La Laguna,158911,,,
09/12/2020,995.0,TENERIFE,La Laguna,158911,,,
10/12/2020,,TENERIFE,La Laguna,158911,,,
11/12/2020,1292.0,TENERIFE,La Laguna,158911,,,
12/12/2020,,TENERIFE,La Laguna,158911,,,
13/12/2020,1317.0,TENERIFE,La Laguna,158911,,,
14/12/2020,1317.0,TENERIFE,La Laguna,158911,,,
15/12/2020,1391.0,TENERIFE,La Laguna,158911,,,
16/12/2020,1395.0,TENERIFE,La Laguna,158911,,,
17/12/2020,1420.0,TENERIFE,La Laguna,158911,,,
18/12/2020,1429.0,TENERIFE,La Laguna,158911,,,
19/12/2020,,TENERIFE,La Laguna,158911,,,
20/12/2020,1431.0,TENERIFE,La Laguna,158911,,,
21/12/2020,1431.0,TENERIFE,La Laguna,158911,,,
22/12/2020,1530.0,TENERIFE,La Laguna,158911,,,
23/12/2020,1518.0,TENERIFE,La Laguna,158911,,,
24/12/2020,1502.0,TENERIFE,La Laguna,158911,,,
25/12/2020,1536.0,TENERIFE,La Laguna,158911,,,
26/12/2020,1536.0,TENERIFE,La Laguna,158911,,,
27/12/2020,1536.0,TENERIFE,La Laguna,158911,,,
28/12/2020,1536.0,TENERIFE,La Laguna,158911,,,
29/12/2020,1599.0,TENERIFE,La Laguna,158911,,,
30/12/2020,1625.0,TENERIFE,La Laguna,158911,,,
31/12/2020,1593.0,TENERIFE,La Laguna,158911,,,
01/01/2021,,TENERIFE,La Laguna,158911,,,
02/01/2021,1593.0,TENERIFE,La Laguna,158911,,,
03/01/2021,1593.0,TENERIFE,La Laguna,158911,,,
04/01/2021,,TENERIFE,La Laguna,158911,,,
05/01/2021,1665.0,TENERIFE,La Laguna,158911,,,
06/01/2021,,TENERIFE,La Laguna,158911,,,
07/01/2021,1627.0,TENERIFE,La Laguna,158911,,,
08/01/2021,1631.0,TENERIFE,La Laguna,158911,,,
09/01/2021,1616.0,TENERIFE,La Laguna,158911,,,
10/01/2021,1616.0,TENERIFE,La Laguna,158911,,,
11/01/2021,1616.0,TENERIFE,La Laguna,158911,,,
12/01/2021,1639.0,TENERIFE,La Laguna,158911,,,
13/01/2021,1568.0,TENERIFE,La Laguna,158911,,,
14/01/2021,1530.0,TENERIFE,La Laguna,158911,,,
15/01/2021,1449.0,TENERIFE,La Laguna,158911,,,
16/01/2021,1449.0,TENERIFE,La Laguna,158911,,,
17/01/2021,,TENERIFE,La Laguna,158911,,,
18/01/2021,1467.0,TENERIFE,La Laguna,158911,,,
19/01/2021,,TENERIFE,La Laguna,158911,,,
20/01/2021,1372.0,TENERIFE,La Laguna,158911,,,
21/01/2021,,TENERIFE,La Laguna,158911,,,
22/01/2021,,TENERIFE,La Laguna,158911,,,
23/01/2021,,TENERIFE,La Laguna,158911,,,
24/01/2021,,TENERIFE,La Laguna,158911,,,
25/01/2021,1315.0,TENERIFE,La Laguna,158911,,,
26/01/2021,,TENERIFE,La Laguna,158911,,,
27/01/2021,1139.0,TENERIFE,La Laguna,158911,,,
28/01/2021,1063.0,TENERIFE,La Laguna,158911,,,
29/01/2021,897.0,TENERIFE,La Laguna,158911,,,
30/01/2021,,TENERIFE,La Laguna,158911,,,
31/01/2021,797.0,TENERIFE,La Laguna,158911,,,
01/02/2021,801.0,TENERIFE,La Laguna,158911,,,
02/02/2021,723.0,TENERIFE,La Laguna,158911,,,
03/02/2021,723.0,TENERIFE,La Laguna,158911,,,
04/02/2021,,TENERIFE,La Laguna,158911,,,
05/02/2021,604.0,TENERIFE,La Laguna,158911,,,
06/02/2021,,TENERIFE,La Laguna,158911,,,
07/02/2021,,TENERIFE,La Laguna,158911,,,
08/02/2021,547.0,TENERIFE,La Laguna,158911,,,
09/02/2021,517.0,TENERIFE,La Laguna,158911,,,
10/02/2021,,TENERIFE,La Laguna,158911,,,
11/02/2021,445.0,TENERIFE,La Laguna,158911,,,
12/02/2021,425.0,TENERIFE,La Laguna,158911,,,
13/02/2021,,TENERIFE,La Laguna,158911,,,
14/02/2021,,TENERIFE,La Laguna,158911,,,
15/02/2021,416.0,TENERIFE,La Laguna,158911,,,
16/02/2021,428.0,TENERIFE,La Laguna,158911,,,
17/02/2021,406.0,TENERIFE,La Laguna,158911,,,
18/02/2021,406.0,TENERIFE,La Laguna,158911,,,
19/02/2021,,TENERIFE,La Laguna,158911,,,
20/02/2021,,TENERIFE,La Laguna,158911,,,
21/02/2021,,TENERIFE,La Laguna,158911,,,
22/02/2021,427.0,TENERIFE,La Laguna,158911,,,
23/02/2021,,TENERIFE,La Laguna,158911,,,
24/02/2021,453.0,TENERIFE,La Laguna,158911,,,
25/02/2021,441.0,TENERIFE,La Laguna,158911,,,
26/02/2021,451.0,TENERIFE,La Laguna,158911,,,
27/02/2021,461.0,TENERIFE,La Laguna,158911,,,
28/02/2021,,TENERIFE,La Laguna,158911,,,
01/03/2021,,TENERIFE,La Laguna,158911,,,
02/03/2021,,TENERIFE,La Laguna,158911,,,
03/03/2021,,TENERIFE,La Laguna,158911,,,
04/03/2021,432.0,TENERIFE,La Laguna,158911,,,
05/03/2021,,TENERIFE,La Laguna,158911,,,
06/03/2021,447.0,TENERIFE,La Laguna,158911,,,
07/03/2021,,TENERIFE,La Laguna,158911,,,
08/03/2021,472.0,TENERIFE,La Laguna,158911,,,
09/03/2021,,TENERIFE,La Laguna,158911,,,
10/03/2021,,TENERIFE,La Laguna,158911,,,
11/03/2021,454.0,TENERIFE,La Laguna,158911,,,
12/03/2021,,TENERIFE,La Laguna,158911,,,
13/03/2021,,TENERIFE,La Laguna,158911,,,
14/03/2021,,TENERIFE,La Laguna,158911,,,
15/03/2021,542.0,TENERIFE,La Laguna,158911,,,
16/03/2021,529.0,TENERIFE,La Laguna,158911,,,
17/03/2021,,TENERIFE,La Laguna,158911,,,
18/03/2021,515.0,TENERIFE,La Laguna,158911,,,
19/03/2021,524.0,TENERIFE,La Laguna,158911,,,
20/03/2021,,TENERIFE,La Laguna,158911,,,
21/03/2021,,TENERIFE,La Laguna,158911,,,
22/03/2021,,TENERIFE,La Laguna,158911,,,
23/03/2021,499.0,TENERIFE,La Laguna,158911,,,
24/03/2021,,TENERIFE,La Laguna,158911,,,
25/03/2021,,TENERIFE,La Laguna,158911,,,
26/03/2021,,TENERIFE,La Laguna,158911,,,
27/03/2021,473.0,TENERIFE,La Laguna,158911,,,
28/03/2021,489.0,TENERIFE,La Laguna,158911,,,
29/03/2021,,TENERIFE,La Laguna,158911,,,
30/03/2021,,TENERIFE,La Laguna,158911,,,
31/03/2021,,TENERIFE,La Laguna,158911,,,
01/04/2021,,TENERIFE,La Laguna,158911,,,
02/04/2021,,TENERIFE,La Laguna,158911,,,
03/04/2021,,TENERIFE,La Laguna,158911,,,
04/04/2021,,TENERIFE,La Laguna,158911,,,
05/04/2021,,TENERIFE,La Laguna,158911,,,
06/04/2021,,TENERIFE,La Laguna,158911,,,
07/04/2021,,TENERIFE,La Laguna,158911,,,
08/04/2021,495.0,TENERIFE,La Laguna,158911,,,
09/04/2021,,TENERIFE,La Laguna,158911,,,
10/04/2021,,TENERIFE,La Laguna,158911,,,
11/04/2021,,TENERIFE,La Laguna,158911,,,
12/04/2021,,TENERIFE,La Laguna,158911,,,
13/04/2021,,TENERIFE,La Laguna,158911,,,
14/04/2021,578.0,TENERIFE,La Laguna,158911,,,
15/04/2021,,TENERIFE,La Laguna,158911,,,
16/04/2021,,TENERIFE,La Laguna,158911,,,
17/04/2021,,TENERIFE,La Laguna,158911,,,
18/04/2021,,TENERIFE,La Laguna,158911,,,
19/04/2021,,TENERIFE,La Laguna,158911,,,
20/04/2021,,TENERIFE,La Laguna,158911,,,
21/04/2021,,TENERIFE,La Laguna,158911,,,
22/04/2021,,TENERIFE,La Laguna,158911,,,
23/04/2021,,TENERIFE,La Laguna,158911,,,
24/04/2021,,TENERIFE,La Laguna,158911,,,
25/04/2021,556.0,TENERIFE,La Laguna,158911,,,
26/04/2021,,TENERIFE,La Laguna,158911,,,
27/04/2021,,TENERIFE,La Laguna,158911,,,
28/04/2021,,TENERIFE,La Laguna,158911,,,
29/04/2021,,TENERIFE,La Laguna,158911,,,
30/04/2021,,TENERIFE,La Laguna,158911,,,
01/05/2021,,TENERIFE,La Laguna,158911,,,
02/05/2021,541.0,TENERIFE,La Laguna,158911,,,
03/05/2021,,TENERIFE,La Laguna,158911,,,
04/05/2021,,TENERIFE,La Laguna,158911,,,
05/05/2021,,TENERIFE,La Laguna,158911,,,
06/05/2021,,TENERIFE,La Laguna,158911,,,
07/05/2021,,TENERIFE,La Laguna,158911,,,
08/05/2021,474.0,TENERIFE,La Laguna,158911,,,
09/05/2021,,TENERIFE,La Laguna,158911,,,
10/05/2021,,TENERIFE,La Laguna,158911,,,
11/05/2021,,TENERIFE,La Laguna,158911,,,
12/05/2021,,TENERIFE,La Laguna,158911,,,
13/05/2021,,TENERIFE,La Laguna,158911,,,
14/10/2020,6.0,LA PALMA,LA PALMA - ALL,82671,,,
27/10/2020,5.0,LA PALMA,LA PALMA - ALL,82671,,,
28/10/2020,1.0,LA PALMA,LA PALMA - ALL,82671,,,
29/10/2020,2.0,LA PALMA,LA PALMA - ALL,82671,,,
30/10/2020,3.0,LA PALMA,LA PALMA - ALL,82671,,,
31/10/2020,,LA PALMA,LA PALMA - ALL,82671,,,
01/11/2020,3.0,LA PALMA,LA PALMA - ALL,82671,,,
02/11/2020,,LA PALMA,LA PALMA - ALL,82671,,,
03/11/2020,4.0,LA PALMA,LA PALMA - ALL,82671,,,
04/11/2020,4.0,LA PALMA,LA PALMA - ALL,82671,,,
05/11/2020,4.0,LA PALMA,LA PALMA - ALL,82671,,,
06/11/2020,,LA PALMA,LA PALMA - ALL,82671,,,
07/11/2020,,LA PALMA,LA PALMA - ALL,82671,,,
08/11/2020,,LA PALMA,LA PALMA - ALL,82671,,,
09/11/2020,4.0,LA PALMA,LA PALMA - ALL,82671,,,
10/11/2020,4.0,LA PALMA,LA PALMA - ALL,82671,,,
11/11/2020,,LA PALMA,LA PALMA - ALL,82671,,,
12/11/2020,,LA PALMA,LA PALMA - ALL,82671,,,
13/11/2020,,LA PALMA,LA PALMA - ALL,82671,,,
14/11/2020,5.0,LA PALMA,LA PALMA - ALL,82671,,,
15/11/2020,5.0,LA PALMA,LA PALMA - ALL,82671,,,
16/11/2020,7.0,LA PALMA,LA PALMA - ALL,82671,,,
17/11/2020,9.0,LA PALMA,LA PALMA - ALL,82671,,,
18/11/2020,8.0,LA PALMA,LA PALMA - ALL,82671,,,
19/11/2020,7.0,LA PALMA,LA PALMA - ALL,82671,,,
20/11/2020,10.0,LA PALMA,LA PALMA - ALL,82671,,,
21/11/2020,11.0,LA PALMA,LA PALMA - ALL,82671,,,
22/11/2020,,LA PALMA,LA PALMA - ALL,82671,,,
23/11/2020,11.0,LA PALMA,LA PALMA - ALL,82671,,,
24/11/2020,10.0,LA PALMA,LA PALMA - ALL,82671,,,
25/11/2020,13.0,LA PALMA,LA PALMA - ALL,82671,,,
26/11/2020,,LA PALMA,LA PALMA - ALL,82671,,,
27/11/2020,9.0,LA PALMA,LA PALMA - ALL,82671,,,
28/11/2020,9.0,LA PALMA,LA PALMA - ALL,82671,,,
29/11/2020,9.0,LA PALMA,LA PALMA - ALL,82671,,,
30/11/2020,9.0,LA PALMA,LA PALMA - ALL,82671,,,
01/12/2020,7.0,LA PALMA,LA PALMA - ALL,82671,,,
02/12/2020,7.0,LA PALMA,LA PALMA - ALL,82671,,,
03/12/2020,7.0,LA PALMA,LA PALMA - ALL,82671,,,
04/12/2020,,LA PALMA,LA PALMA - ALL,82671,,,
05/12/2020,4.0,LA PALMA,LA PALMA - ALL,82671,,,
06/12/2020,,LA PALMA,LA PALMA - ALL,82671,,,
07/12/2020,4.0,LA PALMA,LA PALMA - ALL,82671,,,
08/12/2020,4.0,LA PALMA,LA PALMA - ALL,82671,,,
09/12/2020,4.0,LA PALMA,LA PALMA - ALL,82671,,,
10/12/2020,,LA PALMA,LA PALMA - ALL,82671,,,
11/12/2020,7.0,LA PALMA,LA PALMA - ALL,82671,,,
12/12/2020,,LA PALMA,LA PALMA - ALL,82671,,,
13/12/2020,7.0,LA PALMA,LA PALMA - ALL,82671,,,
14/12/2020,7.0,LA PALMA,LA PALMA - ALL,82671,,,
15/12/2020,31.0,LA PALMA,LA PALMA - ALL,82671,,,
16/12/2020,34.0,LA PALMA,LA PALMA - ALL,82671,,,
17/12/2020,34.0,LA PALMA,LA PALMA - ALL,82671,,,
18/12/2020,35.0,LA PALMA,LA PALMA - ALL,82671,,,
19/12/2020,,LA PALMA,LA PALMA - ALL,82671,,,
20/12/2020,35.0,LA PALMA,LA PALMA - ALL,82671,,,
21/12/2020,35.0,LA PALMA,LA PALMA - ALL,82671,,,
22/12/2020,36.0,LA PALMA,LA PALMA - ALL,82671,,,
23/12/2020,35.0,LA PALMA,LA PALMA - ALL,82671,,,
24/12/2020,41.0,LA PALMA,LA PALMA - ALL,82671,,,
25/12/2020,37.0,LA PALMA,LA PALMA - ALL,82671,,,
26/12/2020,37.0,LA PALMA,LA PALMA - ALL,82671,,,
27/12/2020,37.0,LA PALMA,LA PALMA - ALL,82671,,,
28/12/2020,37.0,LA PALMA,LA PALMA - ALL,82671,,,
29/12/2020,54.0,LA PALMA,LA PALMA - ALL,82671,,,
30/12/2020,42.0,LA PALMA,LA PALMA - ALL,82671,,,
31/12/2020,40.0,LA PALMA,LA PALMA - ALL,82671,,,
01/01/2021,,LA PALMA,LA PALMA - ALL,82671,,,
02/01/2021,40.0,LA PALMA,LA PALMA - ALL,82671,,,
03/01/2021,40.0,LA PALMA,LA PALMA - ALL,82671,,,
04/01/2021,,LA PALMA,LA PALMA - ALL,82671,,,
05/01/2021,40.0,LA PALMA,LA PALMA - ALL,82671,,,
06/01/2021,,LA PALMA,LA PALMA - ALL,82671,,,
07/01/2021,39.0,LA PALMA,LA PALMA - ALL,82671,,,
08/01/2021,42.0,LA PALMA,LA PALMA - ALL,82671,,,
09/01/2021,34.0,LA PALMA,LA PALMA - ALL,82671,,,
10/01/2021,34.0,LA PALMA,LA PALMA - ALL,82671,,,
11/01/2021,34.0,LA PALMA,LA PALMA - ALL,82671,,,
12/01/2021,34.0,LA PALMA,LA PALMA - ALL,82671,,,
13/01/2021,32.0,LA PALMA,LA PALMA - ALL,82671,,,
14/01/2021,27.0,LA PALMA,LA PALMA - ALL,82671,,,
15/01/2021,17.0,LA PALMA,LA PALMA - ALL,82671,,,
16/01/2021,,LA PALMA,LA PALMA - ALL,82671,,,
17/01/2021,,LA PALMA,LA PALMA - ALL,82671,,,
18/01/2021,15.0,LA PALMA,LA PALMA - ALL,82671,,,
19/01/2021,,LA PALMA,LA PALMA - ALL,82671,,,
20/01/2021,3.0,LA PALMA,LA PALMA - ALL,82671,,,
21/01/2021,,LA PALMA,LA PALMA - ALL,82671,,,
22/01/2021,,LA PALMA,LA PALMA - ALL,82671,,,
23/01/2021,,LA PALMA,LA PALMA - ALL,82671,,,
24/01/2021,,LA PALMA,LA PALMA - ALL,82671,,,
25/01/2021,5.0,LA PALMA,LA PALMA - ALL,82671,,,
26/01/2021,,LA PALMA,LA PALMA - ALL,82671,,,
27/01/2021,2.0,LA PALMA,LA PALMA - ALL,82671,,,
28/01/2021,2.0,LA PALMA,LA PALMA - ALL,82671,,,
29/01/2021,3.0,LA PALMA,LA PALMA - ALL,82671,,,
30/01/2021,,LA PALMA,LA PALMA - ALL,82671,,,
31/01/2021,3.0,LA PALMA,LA PALMA - ALL,82671,,,
01/02/2021,3.0,LA PALMA,LA PALMA - ALL,82671,,,
02/02/2021,5.0,LA PALMA,LA PALMA - ALL,82671,,,
03/02/2021,5.0,LA PALMA,LA PALMA - ALL,82671,,,
04/02/2021,,LA PALMA,LA PALMA - ALL,82671,,,
05/02/2021,15.0,LA PALMA,LA PALMA - ALL,82671,,,
06/02/2021,,LA PALMA,LA PALMA - ALL,82671,,,
07/02/2021,,LA PALMA,LA PALMA - ALL,82671,,,
08/02/2021,21.0,LA PALMA,LA PALMA - ALL,82671,,,
09/02/2021,22.0,LA PALMA,LA PALMA - ALL,82671,,,
10/02/2021,,LA PALMA,LA PALMA - ALL,82671,,,
11/02/2021,26.0,LA PALMA,LA PALMA - ALL,82671,,,
12/02/2021,26.0,LA PALMA,LA PALMA - ALL,82671,,,
13/02/2021,,LA PALMA,LA PALMA - ALL,82671,,,
14/02/2021,,LA PALMA,LA PALMA - ALL,82671,,,
15/02/2021,33.0,LA PALMA,LA PALMA - ALL,82671,,,
16/02/2021,26.0,LA PALMA,LA PALMA - ALL,82671,,,
17/02/2021,22.0,LA PALMA,LA PALMA - ALL,82671,,,
18/02/2021,22.0,LA PALMA,LA PALMA - ALL,82671,,,
19/02/2021,,LA PALMA,LA PALMA - ALL,82671,,,
20/02/2021,,LA PALMA,LA PALMA - ALL,82671,,,
21/02/2021,,LA PALMA,LA PALMA - ALL,82671,,,
22/02/2021,17.0,LA PALMA,LA PALMA - ALL,82671,,,
23/02/2021,,LA PALMA,LA PALMA - ALL,82671,,,
24/02/2021,15.0,LA PALMA,LA PALMA - ALL,82671,,,
25/02/2021,17.0,LA PALMA,LA PALMA - ALL,82671,,,
26/02/2021,25.0,LA PALMA,LA PALMA - ALL,82671,,,
27/02/2021,23.0,LA PALMA,LA PALMA - ALL,82671,,,
28/02/2021,,LA PALMA,LA PALMA - ALL,82671,,,
01/03/2021,,LA PALMA,LA PALMA - ALL,82671,,,
02/03/2021,,LA PALMA,LA PALMA - ALL,82671,,,
03/03/2021,,LA PALMA,LA PALMA - ALL,82671,,,
04/03/2021,36.0,LA PALMA,LA PALMA - ALL,82671,,,
05/03/2021,,LA PALMA,LA PALMA - ALL,82671,,,
06/03/2021,37.0,LA PALMA,LA PALMA - ALL,82671,,,
07/03/2021,,LA PALMA,LA PALMA - ALL,82671,,,
08/03/2021,34.0,LA PALMA,LA PALMA - ALL,82671,,,
09/03/2021,,LA PALMA,LA PALMA - ALL,82671,,,
10/03/2021,,LA PALMA,LA PALMA - ALL,82671,,,
11/03/2021,31.0,LA PALMA,LA PALMA - ALL,82671,,,
12/03/2021,,LA PALMA,LA PALMA - ALL,82671,,,
13/03/2021,,LA PALMA,LA PALMA - ALL,82671,,,
14/03/2021,,LA PALMA,LA PALMA - ALL,82671,,,
15/03/2021,29.0,LA PALMA,LA PALMA - ALL,82671,,,
16/03/2021,25.0,LA PALMA,LA PALMA - ALL,82671,,,
17/03/2021,,LA PALMA,LA PALMA - ALL,82671,,,
18/03/2021,21.0,LA PALMA,LA PALMA - ALL,82671,,,
19/03/2021,21.0,LA PALMA,LA PALMA - ALL,82671,,,
20/03/2021,,LA PALMA,LA PALMA - ALL,82671,,,
21/03/2021,,LA PALMA,LA PALMA - ALL,82671,,,
22/03/2021,,LA PALMA,LA PALMA - ALL,82671,,,
23/03/2021,13.0,LA PALMA,LA PALMA - ALL,82671,,,
24/03/2021,,LA PALMA,LA PALMA - ALL,82671,,,
25/03/2021,,LA PALMA,LA PALMA - ALL,82671,,,
26/03/2021,,LA PALMA,LA PALMA - ALL,82671,,,
27/03/2021,16.0,LA PALMA,LA PALMA - ALL,82671,,,
28/03/2021,21.0,LA PALMA,LA PALMA - ALL,82671,,,
